Bin, X, Count
2845, 0.00788366967740813, 0.0
2846, 0.007886439765137367, 1.0
2847, 0.007889209852866605, 0.0
2848, 0.007891979940595841, 1.0
2849, 0.007894750028325079, 1.0
2850, 0.007897520116054315, 0.0
2851, 0.007900290203783552, 1.0
2852, 0.00790306029151279, 0.0
2853, 0.007905830379242026, 1.0
2854, 0.007908600466971262, 1.0
2855, 0.0079113705547005, 0.0
2856, 0.007914140642429736, 1.0
2857, 0.007916910730158974, 4.0
2858, 0.00791968081788821, 1.0
2859, 0.007922450905617447, 3.0
2860, 0.007925220993346685, 0.0
2861, 0.00792799108107592, 2.0
2862, 0.007930761168805157, 0.0
2863, 0.007933531256534395, 3.0
2864, 0.007936301344263631, 2.0
2865, 0.007939071431992867, 1.0
2866, 0.007941841519722105, 1.0
2867, 0.007944611607451342, 2.0
2868, 0.00794738169518058, 0.0
2869, 0.007950151782909816, 3.0
2870, 0.007952921870639052, 0.0
2871, 0.00795569195836829, 0.0
2872, 0.007958462046097526, 1.0
2873, 0.007961232133826763, 4.0
2874, 0.007964002221556, 0.0
2875, 0.007966772309285237, 1.0
2876, 0.007969542397014475, 0.0
2877, 0.007972312484743711, 1.0
2878, 0.007975082572472947, 0.0
2879, 0.007977852660202185, 2.0
2880, 0.007980622747931421, 1.0
2881, 0.007983392835660658, 3.0
2882, 0.007986162923389896, 2.0
2883, 0.007988933011119132, 2.0
2884, 0.007991703098848368, 0.0
2885, 0.007994473186577606, 2.0
2886, 0.007997243274306842, 0.0
2887, 0.00800001336203608, 4.0
2888, 0.008002783449765316, 3.0
2889, 0.008005553537494553, 1.0
2890, 0.00800832362522379, 2.0
2891, 0.008011093712953027, 0.0
2892, 0.008013863800682263, 1.0
2893, 0.008016633888411501, 0.0
2894, 0.008019403976140737, 2.0
2895, 0.008022174063869974, 0.0
2896, 0.008024944151599211, 3.0
2897, 0.008027714239328448, 1.0
2898, 0.008030484327057686, 1.0
2899, 0.008033254414786922, 1.0
2900, 0.008036024502516158, 0.0
2901, 0.008038794590245396, 1.0
2902, 0.008041564677974632, 1.0
2903, 0.008044334765703869, 1.0
2904, 0.008047104853433107, 2.0
2905, 0.008049874941162343, 0.0
2906, 0.00805264502889158, 1.0
2907, 0.008055415116620817, 1.0
2908, 0.008058185204350053, 1.0
2909, 0.008060955292079291, 0.0
2910, 0.008063725379808527, 1.0
2911, 0.008066495467537764, 1.0
2912, 0.008069265555267002, 2.0
2913, 0.008072035642996238, 0.0
2914, 0.008074805730725474, 1.0
2915, 0.008077575818454712, 1.0
2916, 0.008080345906183948, 1.0
2917, 0.008083115993913186, 2.0
2918, 0.008085886081642422, 3.0
2919, 0.008088656169371659, 1.0
2920, 0.008091426257100897, 0.0
2921, 0.008094196344830133, 0.0
2922, 0.008096966432559369, 1.0
2923, 0.008099736520288607, 1.0
2924, 0.008102506608017843, 0.0
2925, 0.008105276695747081, 1.0
2926, 0.008108046783476318, 2.0
2927, 0.008110816871205554, 1.0
2928, 0.008113586958934792, 2.0
2929, 0.008116357046664028, 0.0
2930, 0.008119127134393264, 1.0
2931, 0.008121897222122502, 0.0
2932, 0.008124667309851738, 1.0
2933, 0.008127437397580975, 1.0
2934, 0.008130207485310213, 3.0
2935, 0.008132977573039449, 2.0
2936, 0.008135747660768687, 1.0
2937, 0.008138517748497923, 0.0
2938, 0.00814128783622716, 3.0
2939, 0.008144057923956397, 1.0
2940, 0.008146828011685633, 0.0
2941, 0.00814959809941487, 1.0
2942, 0.008152368187144108, 1.0
2943, 0.008155138274873344, 0.0
2944, 0.008157908362602582, 2.0
2945, 0.008160678450331818, 0.0
2946, 0.008163448538061054, 0.0
2947, 0.008166218625790292, 1.0
2948, 0.008168988713519528, 0.0
2949, 0.008171758801248765, 0.0
2950, 0.008174528888978003, 0.0
2951, 0.008177298976707239, 0.0
2952, 0.008180069064436475, 0.0
2953, 0.008182839152165713, 2.0
2954, 0.00818560923989495, 0.0
2955, 0.008188379327624187, 1.0
2956, 0.008191149415353424, 0.0
2957, 0.00819391950308266, 0.0
2958, 0.008196689590811898, 1.0
2959, 0.008199459678541134, 0.0
2960, 0.00820222976627037, 0.0
2961, 0.008204999853999608, 1.0
2962, 0.008207769941728844, 2.0
2963, 0.008210540029458082, 0.0
2964, 0.008213310117187319, 1.0
2965, 0.008216080204916555, 1.0
2966, 0.008218850292645793, 1.0
2967, 0.008221620380375029, 2.0
2968, 0.008224390468104265, 1.0
2969, 0.008227160555833503, 1.0
2970, 0.00822993064356274, 1.0
2971, 0.008232700731291976, 3.0
2972, 0.008235470819021214, 1.0
2973, 0.00823824090675045, 0.0
2974, 0.008241010994479688, 2.0
2975, 0.008243781082208924, 2.0
2976, 0.00824655116993816, 1.0
2977, 0.008249321257667398, 0.0
2978, 0.008252091345396634, 1.0
2979, 0.00825486143312587, 2.0
2980, 0.008257631520855109, 0.0
2981, 0.008260401608584345, 3.0
2982, 0.008263171696313583, 0.0
2983, 0.008265941784042819, 1.0
2984, 0.008268711871772055, 1.0
2985, 0.008271481959501293, 3.0
2986, 0.00827425204723053, 2.0
2987, 0.008277022134959766, 0.0
2988, 0.008279792222689004, 0.0
2989, 0.00828256231041824, 1.0
2990, 0.008285332398147476, 2.0
2991, 0.008288102485876714, 0.0
2992, 0.00829087257360595, 3.0
2993, 0.008293642661335188, 0.0
2994, 0.008296412749064425, 3.0
2995, 0.00829918283679366, 1.0
2996, 0.008301952924522899, 4.0
2997, 0.008304723012252135, 1.0
2998, 0.008307493099981371, 3.0
2999, 0.00831026318771061, 0.0
3000, 0.008313033275439845, 2.0
3001, 0.008315803363169082, 1.0
3002, 0.00831857345089832, 1.0
3003, 0.008321343538627556, 0.0
3004, 0.008324113626356794, 2.0
3005, 0.00832688371408603, 2.0
3006, 0.008329653801815266, 1.0
3007, 0.008332423889544504, 0.0
3008, 0.00833519397727374, 0.0
3009, 0.008337964065002977, 2.0
3010, 0.008340734152732215, 0.0
3011, 0.008343504240461451, 1.0
3012, 0.008346274328190689, 0.0
3013, 0.008349044415919925, 1.0
3014, 0.008351814503649161, 1.0
3015, 0.0083545845913784, 0.0
3016, 0.008357354679107636, 1.0
3017, 0.008360124766836872, 0.0
3018, 0.00836289485456611, 1.0
3019, 0.008365664942295346, 0.0
3020, 0.008368435030024582, 0.0
3021, 0.00837120511775382, 0.0
3022, 0.008373975205483056, 0.0
3023, 0.008376745293212294, 1.0
3024, 0.00837951538094153, 1.0
3025, 0.008382285468670767, 1.0
3026, 0.008385055556400005, 1.0
3027, 0.008387825644129241, 0.0
3028, 0.008390595731858477, 0.0
3029, 0.008393365819587715, 0.0
3030, 0.008396135907316951, 1.0
3031, 0.00839890599504619, 0.0
3032, 0.008401676082775426, 1.0
3033, 0.008404446170504662, 1.0
3034, 0.0084072162582339, 2.0
3035, 0.008409986345963136, 0.0
3036, 0.008412756433692372, 0.0
3037, 0.00841552652142161, 0.0
3038, 0.008418296609150847, 2.0
3039, 0.008421066696880083, 1.0
3040, 0.00842383678460932, 3.0
3041, 0.008426606872338557, 1.0
3042, 0.008429376960067795, 1.0
3043, 0.008432147047797031, 0.0
3044, 0.008434917135526267, 2.0
3045, 0.008437687223255505, 2.0
3046, 0.008440457310984742, 0.0
3047, 0.008443227398713978, 2.0
3048, 0.008445997486443216, 2.0
3049, 0.008448767574172452, 0.0
3050, 0.00845153766190169, 2.0
3051, 0.008454307749630926, 1.0
3052, 0.008457077837360162, 1.0
3053, 0.0084598479250894, 4.0
3054, 0.008462618012818637, 0.0
3055, 0.008465388100547873, 0.0
3056, 0.00846815818827711, 2.0
3057, 0.008470928276006347, 2.0
3058, 0.008473698363735583, 1.0
3059, 0.008476468451464821, 0.0
3060, 0.008479238539194058, 3.0
3061, 0.008482008626923295, 1.0
3062, 0.008484778714652532, 0.0
3063, 0.008487548802381768, 0.0
3064, 0.008490318890111006, 0.0
3065, 0.008493088977840242, 1.0
3066, 0.008495859065569478, 1.0
3067, 0.008498629153298716, 1.0
3068, 0.008501399241027953, 1.0
3069, 0.00850416932875719, 2.0
3070, 0.008506939416486427, 1.0
3071, 0.008509709504215663, 0.0
3072, 0.008512479591944901, 0.0
3073, 0.008515249679674137, 0.0
3074, 0.008518019767403373, 0.0
3075, 0.008520789855132611, 1.0
3076, 0.008523559942861848, 2.0
3077, 0.008526330030591084, 0.0
3078, 0.008529100118320322, 0.0
3079, 0.008531870206049558, 1.0
3080, 0.008534640293778796, 0.0
3081, 0.008537410381508032, 2.0
3082, 0.008540180469237268, 0.0
3083, 0.008542950556966506, 0.0
3084, 0.008545720644695743, 2.0
3085, 0.008548490732424979, 0.0
3086, 0.008551260820154217, 0.0
3087, 0.008554030907883453, 0.0
3088, 0.008556800995612691, 1.0
3089, 0.008559571083341927, 1.0
3090, 0.008562341171071164, 0.0
3091, 0.008565111258800402, 1.0
3092, 0.008567881346529638, 1.0
3093, 0.008570651434258874, 1.0
3094, 0.008573421521988112, 2.0
3095, 0.008576191609717348, 1.0
3096, 0.008578961697446584, 2.0
3097, 0.008581731785175822, 1.0
3098, 0.008584501872905059, 2.0
3099, 0.008587271960634297, 2.0
3100, 0.008590042048363533, 2.0
3101, 0.008592812136092769, 0.0
3102, 0.008595582223822007, 1.0
3103, 0.008598352311551243, 0.0
3104, 0.00860112239928048, 0.0
3105, 0.008603892487009717, 1.0
3106, 0.008606662574738954, 0.0
3107, 0.00860943266246819, 1.0
3108, 0.008612202750197428, 3.0
3109, 0.008614972837926664, 0.0
3110, 0.008617742925655902, 0.0
3111, 0.008620513013385138, 1.0
3112, 0.008623283101114375, 3.0
3113, 0.008626053188843612, 0.0
3114, 0.008628823276572849, 1.0
3115, 0.008631593364302085, 1.0
3116, 0.008634363452031323, 4.0
3117, 0.008637133539760559, 0.0
3118, 0.008639903627489797, 1.0
3119, 0.008642673715219033, 0.0
3120, 0.00864544380294827, 2.0
3121, 0.008648213890677508, 0.0
3122, 0.008650983978406744, 1.0
3123, 0.00865375406613598, 1.0
3124, 0.008656524153865218, 0.0
3125, 0.008659294241594454, 0.0
3126, 0.00866206432932369, 1.0
3127, 0.008664834417052928, 1.0
3128, 0.008667604504782165, 1.0
3129, 0.008670374592511403, 2.0
3130, 0.008673144680240639, 0.0
3131, 0.008675914767969875, 0.0
3132, 0.008678684855699113, 1.0
3133, 0.00868145494342835, 2.0
3134, 0.008684225031157585, 1.0
3135, 0.008686995118886823, 1.0
3136, 0.00868976520661606, 0.0
3137, 0.008692535294345298, 0.0
3138, 0.008695305382074534, 1.0
3139, 0.00869807546980377, 0.0
3140, 0.008700845557533008, 0.0
3141, 0.008703615645262244, 1.0
3142, 0.00870638573299148, 0.0
3143, 0.008709155820720718, 0.0
3144, 0.008711925908449955, 0.0
3145, 0.008714695996179191, 0.0
3146, 0.008717466083908429, 1.0
3147, 0.008720236171637665, 1.0
3148, 0.008723006259366903, 1.0
3149, 0.00872577634709614, 0.0
3150, 0.008728546434825376, 0.0
3151, 0.008731316522554614, 0.0
3152, 0.00873408661028385, 1.0
3153, 0.008736856698013086, 1.0
3154, 0.008739626785742324, 1.0
3155, 0.00874239687347156, 0.0
3156, 0.008745166961200798, 0.0
3157, 0.008747937048930034, 0.0
3158, 0.00875070713665927, 0.0
3159, 0.008753477224388509, 0.0
3160, 0.008756247312117745, 0.0
3161, 0.008759017399846981, 1.0
3162, 0.008761787487576219, 1.0
3163, 0.008764557575305455, 0.0
3164, 0.008767327663034691, 1.0
3165, 0.00877009775076393, 0.0
3166, 0.008772867838493166, 1.0
3167, 0.008775637926222404, 0.0
3168, 0.00877840801395164, 2.0
3169, 0.008781178101680876, 0.0
3170, 0.008783948189410114, 3.0
3171, 0.00878671827713935, 1.0
3172, 0.008789488364868587, 1.0
3173, 0.008792258452597825, 1.0
3174, 0.00879502854032706, 0.0
3175, 0.008797798628056299, 1.0
3176, 0.008800568715785535, 1.0
3177, 0.008803338803514771, 0.0
3178, 0.00880610889124401, 1.0
3179, 0.008808878978973245, 3.0
3180, 0.008811649066702482, 1.0
3181, 0.00881441915443172, 0.0
3182, 0.008817189242160956, 2.0
3183, 0.008819959329890192, 1.0
3184, 0.00882272941761943, 2.0
3185, 0.008825499505348666, 0.0
3186, 0.008828269593077904, 1.0
3187, 0.00883103968080714, 0.0
3188, 0.008833809768536377, 4.0
3189, 0.008836579856265615, 1.0
3190, 0.00883934994399485, 3.0
3191, 0.008842120031724087, 0.0
3192, 0.008844890119453325, 2.0
3193, 0.008847660207182561, 0.0
3194, 0.0088504302949118, 0.0
3195, 0.008853200382641035, 3.0
3196, 0.008855970470370272, 0.0
3197, 0.00885874055809951, 0.0
3198, 0.008861510645828746, 0.0
3199, 0.008864280733557982, 1.0
3200, 0.00886705082128722, 1.0
3201, 0.008869820909016456, 1.0
3202, 0.008872590996745693, 1.0
3203, 0.00887536108447493, 1.0
3204, 0.008878131172204167, 4.0
3205, 0.008880901259933405, 0.0
3206, 0.008883671347662641, 2.0
3207, 0.008886441435391877, 1.0
3208, 0.008889211523121115, 0.0
3209, 0.008891981610850351, 0.0
3210, 0.008894751698579588, 0.0
3211, 0.008897521786308826, 0.0
3212, 0.008900291874038062, 0.0
3213, 0.008903061961767298, 0.0
3214, 0.008905832049496536, 1.0
3215, 0.008908602137225772, 1.0
3216, 0.00891137222495501, 0.0
3217, 0.008914142312684246, 1.0
3218, 0.008916912400413483, 4.0
3219, 0.00891968248814272, 0.0
3220, 0.008922452575871957, 3.0
3221, 0.008925222663601193, 0.0
3222, 0.008927992751330431, 1.0
3223, 0.008930762839059667, 1.0
3224, 0.008933532926788905, 1.0
3225, 0.008936303014518142, 0.0
3226, 0.008939073102247378, 1.0
3227, 0.008941843189976616, 0.0
3228, 0.008944613277705852, 0.0
3229, 0.008947383365435088, 0.0
3230, 0.008950153453164326, 0.0
3231, 0.008952923540893562, 0.0
3232, 0.008955693628622799, 0.0
3233, 0.008958463716352037, 1.0
3234, 0.008961233804081273, 0.0
3235, 0.00896400389181051, 1.0
3236, 0.008966773979539747, 1.0
3237, 0.008969544067268983, 1.0
3238, 0.008972314154998221, 0.0
3239, 0.008975084242727457, 1.0
3240, 0.008977854330456694, 0.0
3241, 0.008980624418185932, 0.0
3242, 0.008983394505915168, 0.0
3243, 0.008986164593644406, 0.0
3244, 0.008988934681373642, 0.0
3245, 0.008991704769102878, 0.0
3246, 0.008994474856832116, 0.0
3247, 0.008997244944561352, 1.0
3248, 0.009000015032290589, 0.0
3249, 0.009002785120019827, 0.0
3250, 0.009005555207749063, 1.0
3251, 0.0090083252954783, 0.0
3252, 0.009011095383207537, 0.0
3253, 0.009013865470936773, 0.0
3254, 0.009016635558666011, 0.0
3255, 0.009019405646395248, 2.0
3256, 0.009022175734124484, 0.0
3257, 0.009024945821853722, 2.0
3258, 0.009027715909582958, 0.0
3259, 0.009030485997312194, 2.0
3260, 0.009033256085041432, 0.0
3261, 0.009036026172770668, 1.0
3262, 0.009038796260499906, 0.0
3263, 0.009041566348229143, 0.0
3264, 0.009044336435958379, 1.0
3265, 0.009047106523687617, 1.0
3266, 0.009049876611416853, 1.0
3267, 0.00905264669914609, 0.0
3268, 0.009055416786875327, 0.0
3269, 0.009058186874604563, 0.0
3270, 0.0090609569623338, 0.0
3271, 0.009063727050063038, 0.0
3272, 0.009066497137792274, 1.0
3273, 0.009069267225521512, 0.0
3274, 0.009072037313250748, 1.0
3275, 0.009074807400979984, 0.0
3276, 0.009077577488709222, 0.0
3277, 0.009080347576438458, 1.0
3278, 0.009083117664167695, 0.0
3279, 0.009085887751896933, 0.0
3280, 0.009088657839626169, 0.0
3281, 0.009091427927355407, 2.0
3282, 0.009094198015084643, 0.0
3283, 0.00909696810281388, 0.0
3284, 0.009099738190543117, 1.0
3285, 0.009102508278272354, 0.0
3286, 0.00910527836600159, 0.0
3287, 0.009108048453730828, 2.0
3288, 0.009110818541460064, 1.0
3289, 0.0091135886291893, 1.0
3290, 0.009116358716918538, 0.0
3291, 0.009119128804647774, 0.0
3292, 0.009121898892377012, 0.0
3293, 0.009124668980106249, 1.0
3294, 0.009127439067835485, 2.0
3295, 0.009130209155564723, 2.0
3296, 0.009132979243293959, 1.0
3297, 0.009135749331023195, 0.0
3298, 0.009138519418752433, 0.0
3299, 0.00914128950648167, 0.0
3300, 0.009144059594210907, 1.0
3301, 0.009146829681940144, 0.0
3302, 0.00914959976966938, 0.0
3303, 0.009152369857398618, 0.0
3304, 0.009155139945127854, 1.0
3305, 0.00915791003285709, 0.0
3306, 0.009160680120586328, 2.0
3307, 0.009163450208315565, 1.0
3308, 0.0091662202960448, 0.0
3309, 0.009168990383774039, 0.0
3310, 0.009171760471503275, 0.0
3311, 0.009174530559232513, 1.0
3312, 0.00917730064696175, 1.0
3313, 0.009180070734690985, 0.0
3314, 0.009182840822420223, 1.0
3315, 0.00918561091014946, 0.0
3316, 0.009188380997878696, 1.0
3317, 0.009191151085607934, 2.0
3318, 0.00919392117333717, 0.0
3319, 0.009196691261066406, 0.0
3320, 0.009199461348795644, 1.0
3321, 0.00920223143652488, 1.0
3322, 0.009205001524254118, 2.0
3323, 0.009207771611983355, 1.0
3324, 0.00921054169971259, 2.0
3325, 0.009213311787441829, 0.0
3326, 0.009216081875171065, 0.0
3327, 0.009218851962900301, 2.0
3328, 0.00922162205062954, 0.0
3329, 0.009224392138358775, 0.0
3330, 0.009227162226088013, 0.0
3331, 0.00922993231381725, 1.0
3332, 0.009232702401546486, 0.0
3333, 0.009235472489275724, 2.0
3334, 0.00923824257700496, 0.0
3335, 0.009241012664734196, 0.0
3336, 0.009243782752463434, 0.0
3337, 0.00924655284019267, 1.0
3338, 0.009249322927921907, 1.0
3339, 0.009252093015651145, 1.0
3340, 0.009254863103380381, 0.0
3341, 0.009257633191109619, 0.0
3342, 0.009260403278838855, 0.0
3343, 0.009263173366568091, 0.0
3344, 0.00926594345429733, 0.0
3345, 0.009268713542026566, 1.0
3346, 0.009271483629755802, 1.0
3347, 0.00927425371748504, 1.0
3348, 0.009277023805214276, 0.0
3349, 0.009279793892943514, 1.0
3350, 0.00928256398067275, 0.0
3351, 0.009285334068401986, 1.0
3352, 0.009288104156131224, 0.0
3353, 0.00929087424386046, 0.0
3354, 0.009293644331589697, 2.0
3355, 0.009296414419318935, 1.0
3356, 0.009299184507048171, 1.0
3357, 0.009301954594777407, 1.0
3358, 0.009304724682506645, 2.0
3359, 0.009307494770235882, 0.0
3360, 0.00931026485796512, 0.0
3361, 0.009313034945694356, 0.0
3362, 0.009315805033423592, 0.0
3363, 0.00931857512115283, 0.0
3364, 0.009321345208882066, 0.0
3365, 0.009324115296611302, 0.0
3366, 0.00932688538434054, 1.0
3367, 0.009329655472069777, 0.0
3368, 0.009332425559799015, 0.0
3369, 0.00933519564752825, 0.0
3370, 0.009337965735257487, 0.0
3371, 0.009340735822986725, 0.0
3372, 0.009343505910715961, 0.0
3373, 0.009346275998445197, 0.0
3374, 0.009349046086174435, 1.0
3375, 0.009351816173903672, 0.0
3376, 0.009354586261632908, 2.0
3377, 0.009357356349362146, 0.0
3378, 0.009360126437091382, 1.0
3379, 0.00936289652482062, 1.0
3380, 0.009365666612549856, 0.0
3381, 0.009368436700279092, 0.0
3382, 0.00937120678800833, 1.0
3383, 0.009373976875737567, 0.0
3384, 0.009376746963466803, 0.0
3385, 0.009379517051196041, 0.0
3386, 0.009382287138925277, 0.0
3387, 0.009385057226654515, 0.0
3388, 0.009387827314383751, 0.0
3389, 0.009390597402112988, 1.0
3390, 0.009393367489842225, 0.0
3391, 0.009396137577571462, 1.0
3392, 0.009398907665300698, 1.0
3393, 0.009401677753029936, 0.0
3394, 0.009404447840759172, 1.0
3395, 0.009407217928488408, 0.0
3396, 0.009409988016217646, 1.0
3397, 0.009412758103946883, 0.0
3398, 0.00941552819167612, 2.0
3399, 0.009418298279405357, 1.0
3400, 0.009421068367134593, 1.0
3401, 0.009423838454863831, 0.0
3402, 0.009426608542593067, 0.0
3403, 0.009429378630322303, 0.0
3404, 0.009432148718051541, 1.0
3405, 0.009434918805780778, 0.0
3406, 0.009437688893510016, 2.0
3407, 0.009440458981239252, 2.0
3408, 0.009443229068968488, 1.0
3409, 0.009445999156697726, 0.0
3410, 0.009448769244426962, 1.0
3411, 0.009451539332156199, 0.0
3412, 0.009454309419885436, 1.0
3413, 0.009457079507614673, 0.0
3414, 0.009459849595343909, 1.0
3415, 0.009462619683073147, 1.0
3416, 0.009465389770802383, 0.0
3417, 0.009468159858531621, 0.0
3418, 0.009470929946260857, 0.0
3419, 0.009473700033990094, 1.0
3420, 0.009476470121719332, 1.0
3421, 0.009479240209448568, 2.0
3422, 0.009482010297177804, 0.0
3423, 0.009484780384907042, 0.0
3424, 0.009487550472636278, 0.0
3425, 0.009490320560365514, 1.0
3426, 0.009493090648094752, 0.0
3427, 0.009495860735823989, 2.0
3428, 0.009498630823553227, 0.0
3429, 0.009501400911282463, 0.0
3430, 0.009504170999011699, 1.0
3431, 0.009506941086740937, 0.0
3432, 0.009509711174470173, 0.0
3433, 0.00951248126219941, 0.0
3434, 0.009515251349928647, 0.0
3435, 0.009518021437657884, 0.0
3436, 0.009520791525387122, 0.0
3437, 0.009523561613116358, 1.0
3438, 0.009526331700845594, 2.0
3439, 0.009529101788574832, 0.0
3440, 0.009531871876304068, 1.0
3441, 0.009534641964033305, 0.0
3442, 0.009537412051762542, 0.0
3443, 0.009540182139491779, 1.0
3444, 0.009542952227221015, 0.0
3445, 0.009545722314950253, 1.0
3446, 0.00954849240267949, 1.0
3447, 0.009551262490408727, 2.0
3448, 0.009554032578137963, 0.0
3449, 0.0095568026658672, 0.0
3450, 0.009559572753596438, 0.0
3451, 0.009562342841325674, 0.0
3452, 0.00956511292905491, 1.0
3453, 0.009567883016784148, 0.0
3454, 0.009570653104513384, 2.0
3455, 0.009573423192242622, 0.0
3456, 0.009576193279971858, 0.0
3457, 0.009578963367701095, 0.0
3458, 0.009581733455430333, 0.0
3459, 0.009584503543159569, 0.0
3460, 0.009587273630888805, 0.0
3461, 0.009590043718618043, 0.0
3462, 0.00959281380634728, 0.0
3463, 0.009595583894076515, 0.0
3464, 0.009598353981805753, 0.0
3465, 0.00960112406953499, 0.0
3466, 0.009603894157264228, 0.0
3467, 0.009606664244993464, 1.0
3468, 0.0096094343327227, 0.0
3469, 0.009612204420451938, 1.0
3470, 0.009614974508181174, 0.0
3471, 0.00961774459591041, 1.0
3472, 0.009620514683639649, 0.0
3473, 0.009623284771368885, 0.0
3474, 0.009626054859098123, 0.0
3475, 0.009628824946827359, 0.0
3476, 0.009631595034556595, 0.0
3477, 0.009634365122285833, 0.0
3478, 0.00963713521001507, 0.0
3479, 0.009639905297744306, 1.0
3480, 0.009642675385473544, 0.0
3481, 0.00964544547320278, 3.0
3482, 0.009648215560932016, 1.0
3483, 0.009650985648661254, 2.0
